Year,m,d,Time,Time zone,Precipitation amount (mm),Snow depth (cm),Air temperature (degC),Ground minimum temperature (degC),Maximum temperature (degC),Minimum temperature (degC)
2011,11,12,00:00,UTC,-1,-1,1.7,,2.9,0.4
2011,11,12,05:40,UTC,,,,0.4,,
2011,11,13,00:00,UTC,-1,-1,3,,4.8,1.4
2011,11,13,05:40,UTC,,,,1.2,,
2011,11,14,00:00,UTC,-1,-1,2.5,,5.2,0.4
2011,11,14,05:40,UTC,,,,1.6,,
2011,11,15,00:00,UTC,-1,-1,-1,,1.2,-2.2
2011,11,15,05:40,UTC,,,,-3.6,,
2011,11,16,00:00,UTC,0.3,-1,2.1,,3.8,-0.9
2011,11,16,05:40,UTC,,,,-3,,
2011,11,17,00:00,UTC,-1,-1,2.5,,4.8,-1.6
2011,11,17,05:40,UTC,,,,2,,
2011,11,18,00:00,UTC,1.9,-1,1,,3.5,-2.7
2011,11,18,05:40,UTC,,,,-6.7,,
2011,11,19,00:00,UTC,0.3,-1,0.7,,3.8,-2.5
2011,11,19,05:40,UTC,,,,2.4,,
2011,11,20,00:00,UTC,0.1,-1,-5.5,,-2.5,-6.6
2011,11,20,05:40,UTC,,,,-8.1,,
2011,11,21,00:00,UTC,1,0,-1.4,,2.1,-8.3
2011,11,21,05:40,UTC,,,,-10.1,,
2011,11,22,00:00,UTC,-1,0,-1.6,,1,-2.3
2011,11,22,05:40,UTC,,,,-2.6,,
2011,11,23,00:00,UTC,0.8,0,1.1,,3.2,-1.4
2011,11,23,05:40,UTC,,,,-1.8,,
2011,11,24,00:00,UTC,1.7,-1,4.6,,5.9,2.7
2011,11,24,05:40,UTC,,,,2.2,,
2011,11,25,00:00,UTC,2.8,-1,3,,7.2,-0.8
2011,11,25,05:40,UTC,,,,-2.4,,
2011,11,26,00:00,UTC,-1,-1,3.6,,7.4,2.3
2011,11,26,05:40,UTC,,,,2,,
2011,11,27,00:00,UTC,5.7,-1,1,,2.6,0.4
2011,11,27,05:40,UTC,,,,-1.5,,
2011,11,28,00:00,UTC,-1,5,-0.6,,0.6,-1.1
2011,11,28,05:40,UTC,,,,-1.4,,
2011,11,29,00:00,UTC,2.9,5,-1.4,,-0.1,-2.8
2011,11,29,05:40,UTC,,,,-4.2,,
2011,11,30,00:00,UTC,0.9,4,2.8,,4.9,-2.5
2011,11,30,05:40,UTC,,,,-2.7,,
2011,12,1,00:00,UTC,1.4,-1,2.5,,5.2,1.3
2011,12,1,05:40,UTC,,,,0.5,,
2011,12,2,00:00,UTC,-1,-1,3.3,,4.5,2.4
2011,12,2,05:40,UTC,,,,1.8,,
2011,12,3,00:00,UTC,0.3,-1,-0.1,,2.6,-1.8
2011,12,3,05:40,UTC,,,,-1.8,,
2011,12,4,00:00,UTC,2.3,-1,1.6,,2.2,-2
2011,12,4,05:40,UTC,,,,-4.3,,
2011,12,5,00:00,UTC,0.2,-1,0.8,,2.5,-0.9
2011,12,5,05:40,UTC,,,,-0.1,,
2011,12,6,00:00,UTC,2.4,-1,-0.6,,1.1,-2.1
2011,12,6,05:40,UTC,,,,-2.9,,
2011,12,7,00:00,UTC,-1,3,-1.5,,0.7,-3.6
2011,12,7,05:40,UTC,,,,-8.5,,
2011,12,8,00:00,UTC,0.8,3,0.9,,1.6,-2
2011,12,8,05:40,UTC,,,,-2.2,,
2011,12,9,00:00,UTC,2.8,3,0.2,,1.1,-0.7
2011,12,9,05:40,UTC,,,,-0.2,,
2011,12,10,00:00,UTC,4.1,9,0.2,,1.2,-1.1
2011,12,10,05:40,UTC,,,,,,
2011,12,11,00:00,UTC,0.2,8,0.3,,0.9,0
2011,12,11,05:40,UTC,,,,,,
2011,12,12,00:00,UTC,3.6,6,-2.8,,0.1,-5.1
2011,12,12,05:40,UTC,,,,,,
2011,12,13,00:00,UTC,2.6,9,0.9,,1.3,-2.5
2011,12,13,05:40,UTC,,,,,,
2011,12,14,00:00,UTC,1.7,7,1.9,,2.6,0.7
2011,12,14,05:40,UTC,,,,,,
2011,12,15,00:00,UTC,5.7,5,1.6,,2.8,0.6
2011,12,15,05:40,UTC,,,,,,
2011,12,16,00:00,UTC,0.4,5,2.2,,2.9,1.4
2011,12,16,05:40,UTC,,,,,,
2011,12,17,00:00,UTC,4.7,4,0.7,,2.6,0.2
2011,12,17,05:40,UTC,,,,,,
2011,12,18,00:00,UTC,3.3,3,1.6,,2.9,0.4
2011,12,18,05:40,UTC,,,,,,
2011,12,19,00:00,UTC,1.4,2,1.2,,1.9,0.1
2011,12,19,05:40,UTC,,,,,,
2011,12,20,00:00,UTC,0.3,2,1.1,,1.5,0.7
2011,12,20,05:40,UTC,,,,,,
2011,12,21,00:00,UTC,-1,0,0.3,,1.1,-1.5
2011,12,21,05:40,UTC,,,,,,
2011,12,22,00:00,UTC,0.2,0,-0.5,,-0.2,-1.7
2011,12,22,05:40,UTC,,,,,,
2011,12,23,00:00,UTC,8.2,2,-0.4,,1,-2.5
2011,12,23,05:40,UTC,,,,,,
2011,12,24,00:00,UTC,-1,7,0.7,,1.4,0.1
2011,12,24,05:40,UTC,,,,,,
2011,12,25,00:00,UTC,8,5,0,,2.1,-2.1
2011,12,25,05:40,UTC,,,,,,
2011,12,26,00:00,UTC,3.9,4,2.5,,4,1.6
2011,12,26,05:40,UTC,,,,,,
2011,12,27,00:00,UTC,-1,3,1.8,,4.8,-0.5
2011,12,27,05:40,UTC,,,,,,
2011,12,28,00:00,UTC,6.4,3,-1.2,,0.9,-2.3
2011,12,28,05:40,UTC,,,,,,
2011,12,29,00:00,UTC,3.6,11,0.9,,2.6,-2.8
2011,12,29,05:40,UTC,,,,,,
2011,12,30,00:00,UTC,4,5,0.9,,2.3,0.2
2011,12,30,05:40,UTC,,,,,,
2011,12,31,00:00,UTC,0.2,8,-4.6,,0.7,-9
2011,12,31,05:40,UTC,,,,,,
2012,1,1,00:00,UTC,-1,8,-5.8,,-4.3,-9.9
2012,1,1,05:40,UTC,,,,,,
2012,1,2,00:00,UTC,2.9,8,-3.4,,-2.1,-6.9
2012,1,2,05:40,UTC,,,,,,
2012,1,3,00:00,UTC,0.4,11,-1.7,,-0.7,-2.6
2012,1,3,05:40,UTC,,,,,,
2012,1,4,00:00,UTC,7,11,-0.1,,0.5,-0.7
2012,1,4,05:40,UTC,,,,,,
2012,1,5,00:00,UTC,0.7,16,0.6,,0.8,-0.6
2012,1,5,05:40,UTC,,,,,,
2012,1,6,00:00,UTC,0.1,15,-0.9,,0.9,-2.6
2012,1,6,05:40,UTC,,,,,,
2012,1,7,00:00,UTC,-1,15,-8.2,,-2.6,-9.5
2012,1,7,05:40,UTC,,,,,,
2012,1,8,00:00,UTC,-1,15,-6.2,,-4.2,-9
2012,1,8,05:40,UTC,,,,,,
2012,1,9,00:00,UTC,1.1,14,-7.2,,-5.9,-8.6
2012,1,9,05:40,UTC,,,,,,
2012,1,10,00:00,UTC,0.1,16,-13.1,,-7,-15.6
2012,1,10,05:40,UTC,,,,,,
2012,1,11,00:00,UTC,-1,15,-7.1,,-5.4,-13.1
2012,1,11,05:40,UTC,,,,,,
2012,1,12,00:00,UTC,8,15,-2.8,,-2.1,-6
2012,1,12,05:40,UTC,,,,,,
2012,1,13,00:00,UTC,4.5,25,-3.4,,-1,-4.5
2012,1,13,05:40,UTC,,,,,,
2012,1,14,00:00,UTC,0.4,25,-6.9,,-3.9,-8.2
2012,1,14,05:40,UTC,,,,,,
2012,1,15,00:00,UTC,-1,24,-11.2,,-7.6,-14.6
2012,1,15,05:40,UTC,,,,,,
2012,1,16,00:00,UTC,0.8,24,-7.3,,-6.3,-10.6
2012,1,16,05:40,UTC,,,,,,
2012,1,17,00:00,UTC,4.7,24,-5.4,,-4.6,-6.3
2012,1,17,05:40,UTC,,,,,,
2012,1,18,00:00,UTC,0.2,29,-5.7,,-4.9,-6.3
2012,1,18,05:40,UTC,,,,,,
2012,1,19,00:00,UTC,1.8,29,-6.3,,-5,-7.1
2012,1,19,05:40,UTC,,,,,,
2012,1,20,00:00,UTC,0.6,31,-5.7,,-4.6,-7.2
2012,1,20,05:40,UTC,,,,,,
2012,1,21,00:00,UTC,2.1,30,-6.7,,-3.8,-8.3
2012,1,21,05:40,UTC,,,,,,
2012,1,22,00:00,UTC,1,33,-8.1,,-5,-12.2
2012,1,22,05:40,UTC,,,,,,
2012,1,23,00:00,UTC,3.2,33,-8.8,,-5.2,-15.5
2012,1,23,05:40,UTC,,,,,,
2012,1,24,00:00,UTC,-1,35,-14,,-9.5,-16.4
2012,1,24,05:40,UTC,,,,,,
2012,1,25,00:00,UTC,0.1,34,-12.2,,-10.2,-20.1
2012,1,25,05:40,UTC,,,,,,
2012,1,26,00:00,UTC,-1,34,-11.9,,-9.8,-15.7
2012,1,26,05:40,UTC,,,,,,
2012,1,27,00:00,UTC,-1,34,-10.9,,-9.6,-12.6
2012,1,27,05:40,UTC,,,,,,
2012,1,28,00:00,UTC,-1,33,-13.5,,-10.4,-15.9
2012,1,28,05:40,UTC,,,,,,
2012,1,29,00:00,UTC,-1,33,-20.7,,-15.9,-24.5
2012,1,29,05:40,UTC,,,,,,
2012,1,30,00:00,UTC,-1,33,-27.4,,-20.9,-29.1
2012,1,30,05:40,UTC,,,,,,
2012,1,31,00:00,UTC,-1,33,-24.6,,-19.2,-30
2012,1,31,05:40,UTC,,,,,,
2012,2,1,00:00,UTC,-1,34,-22.8,,-18.9,-26.3
2012,2,1,05:40,UTC,,,,,,
2012,2,2,00:00,UTC,-1,34,-23.6,,-21.5,-25.2
2012,2,2,05:40,UTC,,,,,,
2012,2,3,00:00,UTC,-1,34,-23.7,,-21.2,-25.6
2012,2,3,05:40,UTC,,,,,,
2012,2,4,00:00,UTC,-1,33,-28.5,,-24.3,-32.6
2012,2,4,05:40,UTC,,,,,,
2012,2,5,00:00,UTC,0.1,34,-27.1,,-22.1,-33.2
2012,2,5,05:40,UTC,,,,,,
2012,2,6,00:00,UTC,4,35,-9.7,,-6.7,-22.2
2012,2,6,05:40,UTC,,,,,,
2012,2,7,00:00,UTC,0.7,39,-14,,-5.6,-22.8
2012,2,7,05:40,UTC,,,,,,
2012,2,8,00:00,UTC,-1,41,-23.7,,-18.6,-26.5
2012,2,8,05:40,UTC,,,,,,
2012,2,9,00:00,UTC,-1,40,-24.9,,-18.3,-28.4
2012,2,9,05:40,UTC,,,,,,
2012,2,10,00:00,UTC,-1,40,-20.2,,-16.6,-27.7
2012,2,10,05:40,UTC,,,,,,
2012,2,11,00:00,UTC,0.1,39,-9.1,,-6.1,-16.7
2012,2,11,05:40,UTC,,,,,,
2012,2,12,00:00,UTC,1.2,38,-7.6,,-6.3,-8.2
2012,2,12,05:40,UTC,,,,,,
2012,2,13,00:00,UTC,0.4,41,-13.9,,-7.2,-15.9
2012,2,13,05:40,UTC,,,,,,
2012,2,14,00:00,UTC,6.4,43,-13.3,,-9.3,-16.9
2012,2,14,05:40,UTC,,,,,,
2012,2,15,00:00,UTC,0.8,46,-7.1,,-5.6,-9.4
2012,2,15,05:40,UTC,,,,,,
2012,2,16,00:00,UTC,1.1,45,-7.3,,-5.1,-9.7
2012,2,16,05:40,UTC,,,,,,
2012,2,17,00:00,UTC,4.8,47,-4.2,,-3,-5.9
2012,2,17,05:40,UTC,,,,,,
2012,2,18,00:00,UTC,0.2,50,-6.7,,-4.5,-9.4
2012,2,18,05:40,UTC,,,,,,
2012,2,19,00:00,UTC,7,49,-8.1,,-6,-10.6
2012,2,19,05:40,UTC,,,,,,
2012,2,20,00:00,UTC,2.4,53,-3.8,,0.1,-6.3
2012,2,20,05:40,UTC,,,,,,
2012,2,21,00:00,UTC,5,55,-2.9,,0.8,-10
2012,2,21,05:40,UTC,,,,,,
2012,2,22,00:00,UTC,6.3,56,-3.3,,0.4,-7.4
2012,2,22,05:40,UTC,,,,,,
2012,2,23,00:00,UTC,0.1,62,0.1,,1.7,-2.6
2012,2,23,05:40,UTC,,,,,,
2012,2,24,00:00,UTC,-1,59,-4.9,,-2.2,-5.7
2012,2,24,05:40,UTC,,,,,,
2012,2,25,00:00,UTC,0.2,58,-5.2,,-3.5,-6.5
2012,2,25,05:40,UTC,,,,,,
2012,2,26,00:00,UTC,-1,57,-8.2,,-4.1,-10.8
2012,2,26,05:40,UTC,,,,,,
2012,2,27,00:00,UTC,-1,56,-8,,-7.1,-8.9
2012,2,27,05:40,UTC,,,,,,
2012,2,28,00:00,UTC,3,56,-7.2,,-5.4,-9.4
2012,2,28,05:40,UTC,,,,,,
2012,2,29,00:00,UTC,-1,59,-3.6,,-0.4,-6.4
2012,2,29,05:40,UTC,,,,,,
2012,3,1,00:00,UTC,1.6,57,0.9,,3.2,-3.6
2012,3,1,05:40,UTC,,,,,,
2012,3,2,00:00,UTC,-1,52,2.2,,3.9,1
2012,3,2,05:40,UTC,,,,,,
2012,3,3,00:00,UTC,-1,51,-2.8,,2.6,-4.2
2012,3,3,05:40,UTC,,,,,,
2012,3,4,00:00,UTC,-1,51,-8,,-2.5,-11.4
2012,3,4,05:40,UTC,,,,,,
2012,3,5,00:00,UTC,-1,50,-9.5,,-2.1,-15.2
2012,3,5,05:40,UTC,,,,,,
2012,3,6,00:00,UTC,-1,50,-11.7,,-3.2,-17
2012,3,6,05:40,UTC,,,,,,
2012,3,7,00:00,UTC,-1,50,-10.9,,-3.2,-18.3
2012,3,7,05:40,UTC,,,,,,
2012,3,8,00:00,UTC,-1,50,-8.9,,-2.9,-14.7
2012,3,8,05:40,UTC,,,,,,
2012,3,9,00:00,UTC,4,50,-6.2,,-2.1,-12.4
2012,3,9,05:40,UTC,,,,,,
2012,3,10,00:00,UTC,-1,53,0.5,,3.1,-3.5
2012,3,10,05:40,UTC,,,,,,
2012,3,11,00:00,UTC,2.7,52,-0.5,,1,-1.4
2012,3,11,05:40,UTC,,,,,,
2012,3,12,00:00,UTC,-1,54,2,,4,-1.4
2012,3,12,05:40,UTC,,,,,,
2012,3,13,00:00,UTC,0.7,54,-0.8,,3.3,-3
2012,3,13,05:40,UTC,,,,,,
2012,3,14,00:00,UTC,-1,54,-1.4,,2.1,-3.5
2012,3,14,05:40,UTC,,,,,,
2012,3,15,00:00,UTC,-1,54,-1.9,,2.8,-7.7
2012,3,15,05:40,UTC,,,,,,
2012,3,16,00:00,UTC,-1,53,1.7,,4,-0.2
2012,3,16,05:40,UTC,,,,,,
2012,3,17,00:00,UTC,0.2,52,1.8,,3.8,-1.8
2012,3,17,05:40,UTC,,,,,,
2012,3,18,00:00,UTC,-1,51,-0.4,,3,-3
2012,3,18,05:40,UTC,,,,,,
2012,3,19,00:00,UTC,7.8,50,-2.8,,1.2,-7
2012,3,19,05:40,UTC,,,,,,
2012,3,20,00:00,UTC,-1,59,-1.6,,0,-2.5
2012,3,20,05:40,UTC,,,,,,
2012,3,21,00:00,UTC,-1,58,-2.4,,3.6,-12
2012,3,21,05:40,UTC,,,,,,
2012,3,22,00:00,UTC,4.4,57,1.7,,3.7,-1.6
2012,3,22,05:40,UTC,,,,,,
2012,3,23,00:00,UTC,0.5,53,1.2,,3.9,-0.1
2012,3,23,05:40,UTC,,,,,,
2012,3,24,00:00,UTC,-1,51,-0.4,,1.6,-1.9
2012,3,24,05:40,UTC,,,,,,
2012,3,25,00:00,UTC,0.3,51,-1.2,,2.9,-4
2012,3,25,05:40,UTC,,,,,,
2012,3,26,00:00,UTC,6.7,50,-0.5,,4.5,-5.5
2012,3,26,05:40,UTC,,,,,,
2012,3,27,00:00,UTC,1.3,53,0.2,,1.1,-0.7
2012,3,27,05:40,UTC,,,,,,
2012,3,28,00:00,UTC,-1,53,3.1,,7.9,-0.4
2012,3,28,05:40,UTC,,,,,,
2012,3,29,00:00,UTC,0.1,51,0.8,,4.7,-2
2012,3,29,05:40,UTC,,,,,,
2012,3,30,00:00,UTC,-1,49,-3.3,,0.5,-6.3
2012,3,30,05:40,UTC,,,,,,
2012,3,31,00:00,UTC,-1,48,-5.4,,0.2,-10.8
2012,3,31,05:40,UTC,,,,,,
2012,4,1,00:00,UTC,-1,48,-5.5,,-0.7,-11.9
2012,4,1,05:40,UTC,,,,,,
2012,4,2,00:00,UTC,-1,48,-3.4,,0.8,-8.9
2012,4,2,05:40,UTC,,,,,,
2012,4,3,00:00,UTC,-1,47,-4.1,,-0.4,-6.2
2012,4,3,05:40,UTC,,,,,,
2012,4,4,00:00,UTC,0.1,47,-3.2,,1.9,-11
2012,4,4,05:40,UTC,,,,,,
2012,4,5,00:00,UTC,3,47,-0.1,,3.5,-1.8
2012,4,5,05:40,UTC,,,,,,
2012,4,6,00:00,UTC,0.3,48,-1.9,,0.9,-2.8
2012,4,6,05:40,UTC,,,,,,
2012,4,7,00:00,UTC,-1,51,-6.3,,1.8,-13.8
2012,4,7,05:40,UTC,,,,,,
2012,4,8,00:00,UTC,-1,50,-5.5,,2.1,-15
2012,4,8,05:40,UTC,,,,,,
2012,4,9,00:00,UTC,-1,50,-2.4,,4.3,-11.8
2012,4,9,05:40,UTC,,,,,,
2012,4,10,00:00,UTC,-1,50,1.7,,6.7,-3.9
2012,4,10,05:40,UTC,,,,,,
2012,4,11,00:00,UTC,-1,48,3.2,,6.2,-0.5
2012,4,11,05:40,UTC,,,,,,
2012,4,12,00:00,UTC,-1,45,5.7,,10.5,2.8
2012,4,12,05:40,UTC,,,,,,
2012,4,13,00:00,UTC,5.5,36,3.8,,6.1,2.6
2012,4,13,05:40,UTC,,,,,,
2012,4,14,00:00,UTC,2.7,33,3.7,,5.8,1.4
2012,4,14,05:40,UTC,,,,,,
2012,4,15,00:00,UTC,0.3,29,1.9,,3.4,0.8
2012,4,15,05:40,UTC,,,,,,
2012,4,16,00:00,UTC,2.3,28,2.2,,4.3,0.2
2012,4,16,05:40,UTC,,,,,,
2012,4,17,00:00,UTC,6.9,26,0.5,,3.9,-0.4
2012,4,17,05:40,UTC,,,,,,
2012,4,18,00:00,UTC,0.7,28,1.3,,3.3,0.1
2012,4,18,05:40,UTC,,,,,,
2012,4,19,00:00,UTC,-1,25,0.5,,4.4,-3.2
2012,4,19,05:40,UTC,,,,,,
2012,4,20,00:00,UTC,2.9,24,2.6,,7.8,-4.3
2012,4,20,05:40,UTC,,,,,,
2012,4,21,00:00,UTC,-1,19,4.4,,7.2,2.4
2012,4,21,05:40,UTC,,,,,,
2012,4,22,00:00,UTC,-1,14,5.1,,10.7,2.2
2012,4,22,05:40,UTC,,,,,,
2012,4,23,00:00,UTC,3.4,8,5.8,,11.6,-1.6
2012,4,23,05:40,UTC,,,,,,
2012,4,24,00:00,UTC,5.1,-1,5.8,,7.9,4.7
2012,4,24,05:40,UTC,,,,4.1,,
2012,4,25,00:00,UTC,-1,-1,5.4,,9,3.4
2012,4,25,05:40,UTC,,,,3,,
2012,4,26,00:00,UTC,7.2,-1,4.2,,7.1,0.2
2012,4,26,05:40,UTC,,,,-2.1,,
2012,4,27,00:00,UTC,-1,-1,8.7,,13.5,3.8
2012,4,27,05:40,UTC,,,,3.6,,
2012,4,28,00:00,UTC,1.1,-1,9,,12.7,7.6
2012,4,28,05:40,UTC,,,,5.7,,
2012,4,29,00:00,UTC,-1,-1,5.9,,10,3.5
2012,4,29,05:40,UTC,,,,3,,
2012,4,30,00:00,UTC,-1,-1,6.4,,12,-1.4
2012,4,30,05:40,UTC,,,,-3.4,,
2012,5,1,00:00,UTC,-1,-1,4.5,,10.3,3.7
2012,5,1,05:40,UTC,,,,2.5,,
2012,5,2,00:00,UTC,-1,-1,5.6,,11.9,-0.1
2012,5,2,05:40,UTC,,,,-2.1,,
2012,5,3,00:00,UTC,0.5,-1,3.8,,8.2,1
2012,5,3,05:40,UTC,,,,-0.5,,
2012,5,4,00:00,UTC,-1,-1,3.7,,7.7,-1.6
2012,5,4,05:40,UTC,,,,-3.9,,
2012,5,5,00:00,UTC,7.1,-1,3.8,,6.9,1.9
2012,5,5,05:40,UTC,,,,2.8,,
2012,5,6,00:00,UTC,1.6,-1,7.1,,10.9,3.6
2012,5,6,05:40,UTC,,,,1.2,,
2012,5,7,00:00,UTC,-1,-1,7.4,,11.7,3.7
2012,5,7,05:40,UTC,,,,3.5,,
2012,5,8,00:00,UTC,-1,-1,8.8,,14.2,1.9
2012,5,8,05:40,UTC,,,,-0.6,,
2012,5,9,00:00,UTC,-1,-1,11,,16.7,2.5
2012,5,9,05:40,UTC,,,,0.3,,
2012,5,10,00:00,UTC,9.6,-1,12.6,,15,10.2
2012,5,10,05:40,UTC,,,,9.3,,
2012,5,11,00:00,UTC,22.2,-1,13.2,,16.3,10.1
2012,5,11,05:40,UTC,,,,9.6,,
2012,5,12,00:00,UTC,3.1,-1,6.9,,13.8,3.7
2012,5,12,05:40,UTC,,,,8.4,,
2012,5,13,00:00,UTC,-1,-1,6.2,,10.5,1.8
2012,5,13,05:40,UTC,,,,0,,
2012,5,14,00:00,UTC,-1,-1,9.5,,14.8,2.5
2012,5,14,05:40,UTC,,,,-0.4,,
2012,5,15,00:00,UTC,-1,-1,12.5,,17.2,7.2
2012,5,15,05:40,UTC,,,,6,,
2012,5,16,00:00,UTC,0.7,-1,13.8,,19.6,6
2012,5,16,05:40,UTC,,,,3.5,,
2012,5,17,00:00,UTC,3.3,-1,17.2,,25.2,11.3
2012,5,17,05:40,UTC,,,,8.1,,
2012,5,18,00:00,UTC,4.3,-1,11.2,,20.8,8.8
2012,5,18,05:40,UTC,,,,9.7,,
2012,5,19,00:00,UTC,-1,-1,12.2,,16.8,7.6
2012,5,19,05:40,UTC,,,,7,,
2012,5,20,00:00,UTC,-1,-1,13.6,,17.3,8.8
2012,5,20,05:40,UTC,,,,6.2,,
2012,5,21,00:00,UTC,-1,-1,13.2,,17.8,10.6
2012,5,21,05:40,UTC,,,,7.2,,
2012,5,22,00:00,UTC,-1,-1,11.6,,16.3,5.6
2012,5,22,05:40,UTC,,,,1.9,,
2012,5,23,00:00,UTC,-1,-1,11,,14.7,7.4
2012,5,23,05:40,UTC,,,,3.1,,
2012,5,24,00:00,UTC,-1,-1,12.6,,18.2,5.5
2012,5,24,05:40,UTC,,,,1,,
2012,5,25,00:00,UTC,2.4,-1,15.2,,21,6.6
2012,5,25,05:40,UTC,,,,2.5,,
2012,5,26,00:00,UTC,-1,-1,14.2,,19.5,9.9
2012,5,26,05:40,UTC,,,,7.6,,
2012,5,27,00:00,UTC,-1,-1,15.6,,20.9,9.4
2012,5,27,05:40,UTC,,,,4.6,,
2012,5,28,00:00,UTC,2.8,-1,12.5,,19.7,8.9
2012,5,28,05:40,UTC,,,,8.3,,
2012,5,29,00:00,UTC,-1,-1,8.1,,11.6,5.9
2012,5,29,05:40,UTC,,,,3.4,,
2012,5,30,00:00,UTC,-1,-1,8.8,,11.8,2.3
2012,5,30,05:40,UTC,,,,-2,,
2012,5,31,00:00,UTC,-1,-1,9,,12.5,5
2012,5,31,05:40,UTC,,,,0.2,,
2012,6,1,00:00,UTC,-1,-1,11.1,,15.3,4.3
2012,6,1,05:40,UTC,,,,0,,
2012,6,2,00:00,UTC,21.1,-1,10.3,,13.1,8.1
2012,6,2,05:40,UTC,,,,5.3,,
2012,6,3,00:00,UTC,1.6,-1,10.2,,12.1,9.1
2012,6,3,05:40,UTC,,,,8.5,,
2012,6,4,00:00,UTC,7,-1,9.3,,11.9,6.7
2012,6,4,05:40,UTC,,,,3.8,,
2012,6,5,00:00,UTC,0.1,-1,11.6,,15.3,8.9
2012,6,5,05:40,UTC,,,,7.8,,
2012,6,6,00:00,UTC,6.3,-1,11.9,,15.4,7.6
2012,6,6,05:40,UTC,,,,3.6,,
2012,6,7,00:00,UTC,1.1,-1,12.3,,16.1,8.1
2012,6,7,05:40,UTC,,,,5.6,,
2012,6,8,00:00,UTC,-1,-1,14.9,,19.1,7.7
2012,6,8,05:40,UTC,,,,5.3,,
2012,6,9,00:00,UTC,0.1,-1,13.6,,17.7,10
2012,6,9,05:40,UTC,,,,6.5,,
2012,6,10,00:00,UTC,-1,-1,13.8,,16.9,11.9
2012,6,10,05:40,UTC,,,,10,,
2012,6,11,00:00,UTC,-1,-1,15.6,,19.7,11.8
2012,6,11,05:40,UTC,,,,9.4,,
2012,6,12,00:00,UTC,1,-1,14.6,,18.1,12.6
2012,6,12,05:40,UTC,,,,11.2,,
2012,6,13,00:00,UTC,-1,-1,17.1,,21.8,12.9
2012,6,13,05:40,UTC,,,,11.1,,
2012,6,14,00:00,UTC,0.9,-1,16.6,,21.7,10.6
2012,6,14,05:40,UTC,,,,7.4,,
2012,6,15,00:00,UTC,-1,-1,17.6,,21.8,12.9
2012,6,15,05:40,UTC,,,,9.7,,
2012,6,16,00:00,UTC,2.3,-1,18.8,,24.9,12
2012,6,16,05:40,UTC,,,,9.1,,
2012,6,17,00:00,UTC,22.6,-1,16.2,,20.3,14
2012,6,17,05:40,UTC,,,,13.8,,
2012,6,18,00:00,UTC,0.6,-1,15.4,,20.1,11.5
2012,6,18,05:40,UTC,,,,11.1,,
2012,6,19,00:00,UTC,5.9,-1,14.8,,18.6,12.7
2012,6,19,05:40,UTC,,,,10,,
2012,6,20,00:00,UTC,2.2,-1,13.4,,17.3,11.6
2012,6,20,05:40,UTC,,,,10,,
2012,6,21,00:00,UTC,0.5,-1,12,,14.8,9.4
2012,6,21,05:40,UTC,,,,7.8,,
2012,6,22,00:00,UTC,-1,-1,14,,17.9,10
2012,6,22,05:40,UTC,,,,6.1,,
2012,6,23,00:00,UTC,-1,-1,15,,18.1,8.6
2012,6,23,05:40,UTC,,,,4.9,,
2012,6,24,00:00,UTC,7.7,-1,12.3,,15.9,11.3
2012,6,24,05:40,UTC,,,,10.8,,
2012,6,25,00:00,UTC,4.6,-1,14.2,,17.2,11.5
2012,6,25,05:40,UTC,,,,11,,
2012,6,26,00:00,UTC,-1,-1,15.7,,19.4,13
2012,6,26,05:40,UTC,,,,12.5,,
2012,6,27,00:00,UTC,0.4,-1,14.1,,19.4,10.4
2012,6,27,05:40,UTC,,,,6.8,,
2012,6,28,00:00,UTC,-1,-1,9.8,,12.5,7.9
2012,6,28,05:40,UTC,,,,7.6,,
2012,6,29,00:00,UTC,-1,-1,12.3,,16.2,6.4
2012,6,29,05:40,UTC,,,,3.9,,
2012,6,30,00:00,UTC,3.1,-1,15.8,,19.8,10.3
2012,6,30,05:40,UTC,,,,6.6,,
2012,7,1,00:00,UTC,14.4,-1,16.2,,22,10.8
2012,7,1,05:40,UTC,,,,9.8,,
2012,7,2,00:00,UTC,-1,-1,18.2,,22.4,14.9
2012,7,2,05:40,UTC,,,,12.2,,
2012,7,3,00:00,UTC,-1,-1,17.6,,22.7,12.5
2012,7,3,05:40,UTC,,,,10,,
2012,7,4,00:00,UTC,-1,-1,17.9,,22.2,10
2012,7,4,05:40,UTC,,,,6.8,,
2012,7,5,00:00,UTC,-1,-1,19.4,,23.7,15.8
2012,7,5,05:40,UTC,,,,13.4,,
2012,7,6,00:00,UTC,-1,-1,19.9,,24.4,13.5
2012,7,6,05:40,UTC,,,,10.2,,
2012,7,7,00:00,UTC,1.5,-1,20.6,,24.8,13.6
2012,7,7,05:40,UTC,,,,9.7,,
2012,7,8,00:00,UTC,4.2,-1,20.4,,23.8,16.8
2012,7,8,05:40,UTC,,,,16.1,,
2012,7,9,00:00,UTC,0.7,-1,18.4,,22.4,16.7
2012,7,9,05:40,UTC,,,,16.8,,
2012,7,10,00:00,UTC,0.7,-1,14.9,,17.6,12.1
2012,7,10,05:40,UTC,,,,11.9,,
2012,7,11,00:00,UTC,2.8,-1,16.4,,21.2,12.7
2012,7,11,05:40,UTC,,,,9.2,,
2012,7,12,00:00,UTC,7,-1,18.1,,22.3,13.9
2012,7,12,05:40,UTC,,,,11.9,,
2012,7,13,00:00,UTC,18.2,-1,17.1,,19.9,15.5
