Year,m,d,Time,Time zone,Precipitation amount (mm),Snow depth (cm),Air temperature (degC),Ground minimum temperature (degC),Maximum temperature (degC),Minimum temperature (degC)
2018,9,27,00:00,UTC,1.3,-1,6.5,,7.7,5.3
2018,9,27,06:00,UTC,,,,3.8,,
2018,9,28,00:00,UTC,-1,-1,3.9,,6.6,2.1
2018,9,28,06:00,UTC,,,,-0.1,,
2018,9,29,00:00,UTC,2.2,-1,3.9,,7.1,-1.3
2018,9,29,06:00,UTC,,,,-4.4,,
2018,9,30,00:00,UTC,0.7,-1,7.2,,9.4,4.8
2018,9,30,06:00,UTC,,,,3.1,,
2018,10,1,00:00,UTC,3.5,0,7.4,,10.3,4.6
2018,10,1,06:00,UTC,,,,0.4,,
2018,10,2,00:00,UTC,4.6,,5.5,,8.9,4
2018,10,2,06:00,UTC,,,,1,,
2018,10,3,00:00,UTC,-1,,1.8,,4.7,-0.5
2018,10,3,06:00,UTC,,,,-3.4,,
2018,10,4,00:00,UTC,-1,,1.8,,5.6,-0.8
2018,10,4,06:00,UTC,,,,-4.9,,
2018,10,5,00:00,UTC,8.6,,2.9,,6.4,-1.9
2018,10,5,06:00,UTC,,,,-6.9,,
2018,10,6,00:00,UTC,-1,,5.8,,8.7,3.6
2018,10,6,06:00,UTC,,,,-1.1,,
2018,10,7,00:00,UTC,-1,,1.4,,6.6,-1.1
2018,10,7,06:00,UTC,,,,-3,,
2018,10,8,00:00,UTC,2.5,,3,,6.3,-2.8
2018,10,8,06:00,UTC,,,,-7.7,,
2018,10,9,00:00,UTC,9.1,,8.7,,10.2,5.5
2018,10,9,06:00,UTC,,,,4.6,,
2018,10,10,00:00,UTC,-1,,8,,10.4,5.2
2018,10,10,06:00,UTC,,,,7.3,,
2018,10,11,00:00,UTC,0.9,-1,6.8,,9.1,3.2
2018,10,11,06:00,UTC,,,,-1.9,,
2018,10,12,00:00,UTC,0.1,-1,8.6,,10.4,7.5
2018,10,12,06:00,UTC,,,,5.7,,
2018,10,13,00:00,UTC,-1,-1,9.4,,10.5,7.1
2018,10,13,06:00,UTC,,,,3.6,,
2018,10,14,00:00,UTC,-1,-1,11.6,,15.4,9.5
2018,10,14,06:00,UTC,,,,6.6,,
2018,10,15,00:00,UTC,-1,-1,11.2,,13.2,9.5
2018,10,15,06:00,UTC,,,,4.8,,
2018,10,16,00:00,UTC,0.6,-1,7.9,,11.1,4.9
2018,10,16,06:00,UTC,,,,4.7,,
2018,10,17,00:00,UTC,0.5,-1,5.8,,9.5,0.3
2018,10,17,06:00,UTC,,,,-3,,
2018,10,18,00:00,UTC,4.2,-1,9.5,,10.6,8.9
2018,10,18,06:00,UTC,,,,9,,
2018,10,19,00:00,UTC,-1,,5,,9,3.1
2018,10,19,06:00,UTC,,,,-0.7,,
2018,10,20,00:00,UTC,-1,-1,3.4,,5.9,0.7
2018,10,20,06:00,UTC,,,,-3.4,,
2018,10,21,00:00,UTC,6.1,-1,6.8,,8.3,4.7
2018,10,21,06:00,UTC,,,,4.3,,
2018,10,22,00:00,UTC,0.6,-1,6.7,,9.9,3.8
2018,10,22,06:00,UTC,,,,6.7,,
2018,10,23,00:00,UTC,0.3,-1,2.3,,5.8,-0.5
2018,10,23,06:00,UTC,,,,-0.6,,
2018,10,24,00:00,UTC,0.1,-1,0.4,,2.4,-1.4
2018,10,24,06:00,UTC,,,,-3.8,,
2018,10,25,00:00,UTC,-1,16,0.4,,2.3,-1.4
2018,10,25,06:00,UTC,,,,-3.6,,
2018,10,26,00:00,UTC,3.5,,0.1,,1.6,-1.5
2018,10,26,06:00,UTC,,,,-4.2,,
2018,10,27,00:00,UTC,-1,,-1.2,,1.3,-3.9
2018,10,27,06:00,UTC,,,,-9.2,,
2018,10,28,00:00,UTC,-1,,-2.3,,-0.7,-3.6
2018,10,28,06:00,UTC,,,,-6.7,,
2018,10,29,00:00,UTC,-1,,-5.3,,-2.2,-7.8
2018,10,29,06:00,UTC,,,,-9.2,,
2018,10,30,00:00,UTC,-1,,-4.2,,-1.3,-9.5
2018,10,30,06:00,UTC,,,,-14.1,,
2018,10,31,00:00,UTC,3.2,,2.7,,3.4,-1.7
2018,10,31,06:00,UTC,,,,-3.9,,
2018,11,1,00:00,UTC,-1,,5.6,,7.3,3.4
2018,11,1,06:00,UTC,,,,2.9,,
2018,11,2,00:00,UTC,1.4,,4,,5.5,1.9
2018,11,2,06:00,UTC,,,,-2.6,,
2018,11,3,00:00,UTC,0.5,,6.1,,7.2,5
2018,11,3,06:00,UTC,,,,5,,
2018,11,4,00:00,UTC,-1,,2.6,,5.1,0.7
2018,11,4,06:00,UTC,,,,-1.3,,
2018,11,5,00:00,UTC,-1,,4.2,,5.8,3
2018,11,5,06:00,UTC,,,,-0.3,,
2018,11,6,00:00,UTC,0.3,,3.7,,4.5,2.4
2018,11,6,06:00,UTC,,,,-1.7,,
2018,11,7,00:00,UTC,0.4,,4.4,,5.4,3.7
2018,11,7,06:00,UTC,,,,3.4,,
2018,11,8,00:00,UTC,0.2,,4.1,,4.8,3.7
2018,11,8,06:00,UTC,,,,3.2,,
2018,11,9,00:00,UTC,0.1,,3.5,,4.3,2.7
2018,11,9,06:00,UTC,,,,2.7,,
2018,11,10,00:00,UTC,0.1,,1.4,,3,0.9
2018,11,10,06:00,UTC,,,,-0.5,,
2018,11,11,00:00,UTC,0.1,,2.1,,3.4,0.2
2018,11,11,06:00,UTC,,,,-0.3,,
2018,11,12,00:00,UTC,1.3,,2.3,,3.3,1.1
2018,11,12,06:00,UTC,,,,1.9,,
2018,11,13,00:00,UTC,6.1,,2.1,,3,0.5
2018,11,13,06:00,UTC,,,,-0.1,,
2018,11,14,00:00,UTC,0.9,,3.9,,5,3
2018,11,14,06:00,UTC,,,,2.7,,
2018,11,15,00:00,UTC,0.4,,3.8,,5.3,2.4
2018,11,15,06:00,UTC,,,,0.5,,
2018,11,16,00:00,UTC,0.3,,6,,7,5.1
2018,11,16,06:00,UTC,,,,4.6,,
2018,11,17,00:00,UTC,0.1,,5,,6.4,3.8
2018,11,17,06:00,UTC,,,,0.8,,
2018,11,18,00:00,UTC,-1,,2.3,,5.9,0.5
2018,11,18,06:00,UTC,,,,0.8,,
2018,11,19,00:00,UTC,-1,,-2.3,,0.6,-4
2018,11,19,06:00,UTC,,,,-7.7,,
2018,11,20,00:00,UTC,-1,,-2.4,,-0.2,-4
2018,11,20,06:00,UTC,,,,-8.4,,
2018,11,21,00:00,UTC,-1,,-1.3,,0.1,-3.3
2018,11,21,06:00,UTC,,,,-9.5,,
2018,11,22,00:00,UTC,-1,,-1.6,,-0.1,-3.3
2018,11,22,06:00,UTC,,,,-5.4,,
2018,11,23,00:00,UTC,0.1,,-2.1,,-0.4,-5.3
2018,11,23,06:00,UTC,,,,-11.8,,
2018,11,24,00:00,UTC,1.2,,-1.9,,0.1,-3.9
2018,11,24,06:00,UTC,,,,-9.6,,
2018,11,25,00:00,UTC,0.1,,-3.1,,-1.6,-4.5
2018,11,25,06:00,UTC,,,,-10.9,,
2018,11,26,00:00,UTC,0.1,,-4.3,,-3,-7
2018,11,26,06:00,UTC,,,,-14.2,,
2018,11,27,00:00,UTC,-1,,-5.5,,-3.5,-7
2018,11,27,06:00,UTC,,,,-7.3,,
2018,11,28,00:00,UTC,-1,,-6.8,,-4.4,-10.8
2018,11,28,06:00,UTC,,,,-16.5,,
2018,11,29,00:00,UTC,1.4,,-2,,-0.5,-4.7
2018,11,29,06:00,UTC,,,,-9.1,,
2018,11,30,00:00,UTC,1.3,,-0.9,,0.1,-2.4
2018,11,30,06:00,UTC,,,,-2.8,,
2018,12,1,00:00,UTC,1.8,,-2.2,,0.2,-4.1
2018,12,1,06:00,UTC,,,,-6.9,,
2018,12,2,00:00,UTC,3.2,,-4.6,,-1.8,-5.9
2018,12,2,06:00,UTC,,,,-4.8,,
2018,12,3,00:00,UTC,3.7,,-6.2,,-5,-9.6
2018,12,4,00:00,UTC,4.3,,-2.8,,0.1,-6.3
2018,12,5,00:00,UTC,0.6,,0.8,,1.4,0
2018,12,5,06:00,UTC,,,,-0.4,,
2018,12,6,00:00,UTC,0.1,10,-0.3,,0.6,-0.6
2018,12,6,06:00,UTC,,,,-0.3,,
2018,12,7,00:00,UTC,1.3,10,-1.2,,-0.1,-2.4
2018,12,8,00:00,UTC,4.8,10,-1.2,,-0.1,-2
2018,12,9,00:00,UTC,-1,15,-0.6,,0.4,-1.5
2018,12,10,00:00,UTC,0.7,14,-1.8,,-0.5,-2.4
2018,12,11,00:00,UTC,-1,14,-4.1,,-2.4,-4.9
2018,12,12,00:00,UTC,-1,14,-3.8,,-1.2,-7.5
2018,12,13,00:00,UTC,0.1,14,-3,,-1.9,-3.9
2018,12,14,00:00,UTC,-1,14,-5.9,,-3.7,-7.2
2018,12,15,00:00,UTC,-1,14,-6.9,,-6.2,-8
2018,12,16,00:00,UTC,0.3,14,-8,,-6.2,-8.9
2018,12,17,00:00,UTC,0.8,14,-4.7,,-3.6,-7.6
2018,12,18,00:00,UTC,0.7,14,-5.2,,-3.9,-5.6
2018,12,19,00:00,UTC,1.4,15,-6,,-4.6,-7.3
2018,12,20,00:00,UTC,-1,16,-9.9,,-7.3,-10.9
2018,12,21,00:00,UTC,-1,16,-13.7,,-10.5,-17.9
2018,12,22,00:00,UTC,0.1,18,-15.2,,-12.8,-19.2
2018,12,23,00:00,UTC,2.9,18,-12.4,,-11.5,-13.8
2018,12,24,00:00,UTC,-1,20,-19.2,,-11.4,-23
2018,12,25,00:00,UTC,8.1,19,-5.5,,-1.8,-16.9
2018,12,26,00:00,UTC,0.1,27,-3.1,,-1.1,-4.5
2018,12,27,00:00,UTC,0.4,26,-6,,-4.5,-6.6
2018,12,28,00:00,UTC,1.4,25,-4.1,,-3.2,-5.7
2018,12,29,00:00,UTC,1.1,24,-3.2,,-2,-4.2
2018,12,30,00:00,UTC,0.1,26,-2.7,,-0.8,-4.2
2018,12,31,00:00,UTC,7.3,24,-7.5,,-4.2,-9.3
2019,1,1,00:00,UTC,11,34,-1.6,,-1,-7.1
2019,1,2,00:00,UTC,1.2,44,-5.9,,-0.9,-9.4
2019,1,3,00:00,UTC,0.7,43,-17.3,,-9.4,-23.3
2019,1,4,00:00,UTC,4,42,-9.8,,-6.6,-23.6
2019,1,5,00:00,UTC,-1,43,-9.4,,-6.7,-11.1
2019,1,6,00:00,UTC,0.8,43,-7.4,,-5.8,-10.1
2019,1,7,00:00,UTC,0.1,41,-1.8,,0.3,-5.8
2019,1,8,00:00,UTC,0.1,40,-3.3,,-1.9,-4
2019,1,9,00:00,UTC,-1,39,-6.7,,-4,-8.3
2019,1,10,00:00,UTC,2.7,38,-9.9,,-8.3,-10.9
2019,1,11,00:00,UTC,2.6,40,-2.2,,-0.7,-11.6
2019,1,12,00:00,UTC,-1,41,-4.1,,-0.3,-7.7
2019,1,13,00:00,UTC,1.3,40,-11.1,,-5.1,-13
2019,1,14,00:00,UTC,5.5,41,-4.8,,-3.2,-12.3
2019,1,15,00:00,UTC,2.5,46,-2.8,,-2.3,-3.2
2019,1,16,00:00,UTC,0.1,49,-6.7,,-2.9,-8.5
2019,1,17,00:00,UTC,3.2,47,-11.2,,-8.1,-13
2019,1,18,00:00,UTC,0.1,51,-14.3,,-11.9,-15.7
2019,1,19,00:00,UTC,-1,49,-18.5,,-14.6,-21.5
2019,1,20,00:00,UTC,-1,49,-21.9,,-19.2,-24.6
2019,1,21,00:00,UTC,-1,50,-21.8,,-15.6,-26.4
2019,1,22,00:00,UTC,1.7,48,-19,,-12.5,-23.9
2019,1,23,00:00,UTC,2.2,52,-11.6,,-6.9,-20.5
2019,1,24,00:00,UTC,-1,53,-23.5,,-15.5,-25
2019,1,25,00:00,UTC,1.4,51,-21.8,,-18.4,-27.7
2019,1,26,00:00,UTC,1.4,53,-14.2,,-12.5,-19.4
2019,1,27,00:00,UTC,0.2,54,-19.8,,-13.8,-25.9
2019,1,28,00:00,UTC,0.1,53,-23.2,,-15.8,-32
2019,1,29,00:00,UTC,3,52,-10.6,,-9.4,-15.8
2019,1,30,00:00,UTC,2.7,54,-5.2,,-1.7,-10.3
2019,1,31,00:00,UTC,-1,55,-11.9,,-5.3,-16.8
2019,2,1,00:00,UTC,-1,54,-20,,-15.3,-23.3
2019,2,2,00:00,UTC,-1,54,-16.6,,-13.2,-21.1
2019,2,3,00:00,UTC,2.8,53,-13.7,,-9.8,-17.6
2019,2,4,00:00,UTC,0.3,56,-7.5,,-5.2,-9.9
2019,2,5,00:00,UTC,6.4,56,-8.2,,-0.9,-17.1
2019,2,6,00:00,UTC,0.8,63,-11,,-0.9,-19.2
2019,2,7,00:00,UTC,2.2,62,-8.3,,-4.4,-19.2
2019,2,8,00:00,UTC,1.2,62,-0.8,,0.3,-4.5
2019,2,9,00:00,UTC,3.2,62,0.6,,1.2,-0.5
2019,2,10,00:00,UTC,2.2,59,0.9,,1.5,0.2
2019,2,11,00:00,UTC,6.6,57,0.6,,1.6,0.1
2019,2,12,00:00,UTC,-1,60,-3.6,,0.1,-8
2019,2,13,00:00,UTC,2.2,58,-8.9,,-5.9,-17.9
2019,2,14,00:00,UTC,1.1,60,-2.8,,-0.8,-5.9
2019,2,15,00:00,UTC,-1,59,0.1,,4.2,-4.1
2019,2,16,00:00,UTC,-1,58,-1.2,,1.5,-5.4
2019,2,17,00:00,UTC,-1,58,-1.2,,1.1,-3.4
2019,2,18,00:00,UTC,0.7,58,-7,,-3,-13.8
2019,2,19,00:00,UTC,2.8,58,0.7,,1.5,-3.7
2019,2,20,00:00,UTC,3.7,56,-1.9,,1.6,-6.2
2019,2,21,00:00,UTC,-1,55,-10,,-6.2,-11.9
2019,2,22,00:00,UTC,6.7,55,-11.7,,-8.6,-17.2
2019,2,23,00:00,UTC,-1,60,-1.8,,3,-8.8
2019,2,24,00:00,UTC,0.6,59,-0.6,,2.7,-4.2
2019,2,25,00:00,UTC,0.4,59,2.2,,5.1,-1.9
2019,2,26,00:00,UTC,0.2,58,-1.2,,2,-5.5
2019,2,27,00:00,UTC,2.2,57,-0.1,,3.6,-6.9
2019,2,28,00:00,UTC,0.8,57,-3.2,,1,-6.7
2019,3,1,00:00,UTC,1.4,57,-9.3,,-5.4,-12.9
2019,3,2,00:00,UTC,6.4,57,-4.6,,-2.1,-9.3
2019,3,3,00:00,UTC,0.1,67,-8.4,,-2.6,-10.9
2019,3,4,00:00,UTC,0.2,65,-7.8,,-5.7,-10.4
2019,3,5,00:00,UTC,0.2,67,-9.3,,-6.1,-11.7
2019,3,6,00:00,UTC,-1,68,-13,,-6.5,-20.8
2019,3,7,00:00,UTC,2.7,66,-4.9,,-1.7,-13
2019,3,8,00:00,UTC,6.9,69,0.7,,2.8,-2.7
2019,3,9,00:00,UTC,3.3,64,-1.6,,2.6,-7.1
2019,3,10,00:00,UTC,4.5,67,-2.6,,0.9,-6.8
2019,3,11,00:00,UTC,2,70,-8.5,,-2.7,-17.6
2019,3,12,00:00,UTC,-1,72,-5.4,,-2.8,-10.8
2019,3,13,00:00,UTC,-1,71,-7,,-2.8,-14.7
2019,3,14,00:00,UTC,1.4,71,-2.4,,-0.4,-5.8
2019,3,15,00:00,UTC,1.5,70,0.3,,1.4,-1.5
2019,3,16,00:00,UTC,1.3,70,0.9,,2.2,0.2
2019,3,17,00:00,UTC,4.4,68,0.4,,1,-0.7
2019,3,18,00:00,UTC,5.1,69,1,,1.9,0.2
2019,3,19,00:00,UTC,1,66,1.1,,2.4,0.4
2019,3,20,00:00,UTC,2.5,64,0.5,,2.7,-0.5
2019,3,21,00:00,UTC,0.3,64,1,,3.6,-1.2
2019,3,22,00:00,UTC,0.3,61,0.7,,4,-0.4
2019,3,23,00:00,UTC,0.2,60,0.3,,2.1,-5.1
2019,3,24,00:00,UTC,-1,60,0.8,,4.2,-2.3
2019,3,25,00:00,UTC,2.5,60,-0.4,,4.1,-5.3
2019,3,26,00:00,UTC,-1,62,-2.2,,0.9,-4.6
2019,3,27,00:00,UTC,-1,62,-4,,2.4,-11.4
2019,3,28,00:00,UTC,-1,61,0.1,,4.6,-4.9
2019,3,29,00:00,UTC,-1,59,3.4,,7.5,0.2
2019,3,30,00:00,UTC,-1,58,1.1,,4.7,-2.7
2019,3,31,00:00,UTC,-1,58,0.9,,6,-2
2019,4,1,00:00,UTC,-1,58,-0.4,,2.9,-3.6
2019,4,2,00:00,UTC,-1,57,0.8,,6.1,-3.8
2019,4,3,00:00,UTC,-1,57,2.2,,7.2,-3.6
2019,4,4,00:00,UTC,-1,56,3.8,,9,-0.6
2019,4,5,00:00,UTC,-1,55,3.9,,9.8,-2.3
2019,4,6,00:00,UTC,-1,54,2.2,,9.6,-2.7
2019,4,7,00:00,UTC,-1,53,2.7,,10.7,-4
2019,4,8,00:00,UTC,8,53,3.2,,7.6,-0.5
2019,4,9,00:00,UTC,6.8,54,-0.9,,2.7,-2.4
2019,4,10,00:00,UTC,0.7,61,-2.8,,-0.9,-3.8
2019,4,11,00:00,UTC,-1,58,-2.9,,1,-5.7
2019,4,12,00:00,UTC,-1,55,-0.8,,5.1,-9.5
2019,4,13,00:00,UTC,-1,52,2.8,,7.5,0.6
2019,4,14,00:00,UTC,-1,51,2.6,,6.7,0.2
2019,4,15,00:00,UTC,-1,49,2.6,,10.1,-3.9
2019,4,16,00:00,UTC,-1,48,4.3,,10.6,-0.8
2019,4,17,00:00,UTC,-1,45,3.8,,11.3,-1.6
2019,4,18,00:00,UTC,-1,42,3.4,,10.2,-2
2019,4,19,00:00,UTC,-1,41,3.7,,8.4,-0.7
2019,4,20,00:00,UTC,-1,39,4.3,,10.2,-1.2
2019,4,21,00:00,UTC,-1,34,4.7,,9.1,-1.7
2019,4,22,00:00,UTC,-1,31,4.6,,9.2,2.6
2019,4,23,00:00,UTC,-1,27,7.7,,12.9,2.3
2019,4,24,00:00,UTC,-1,18,8.7,,15.3,2.9
2019,4,25,00:00,UTC,-1,8,8.1,,15.3,1.8
2019,4,25,06:00,UTC,,,,-0.3,,
2019,4,26,00:00,UTC,-1,4,9.2,,17,2.6
2019,4,26,06:00,UTC,,,,-2.2,,
2019,4,27,00:00,UTC,-1,-1,6.8,,16.4,1.5
2019,4,27,06:00,UTC,,,,-2.4,,
2019,4,28,00:00,UTC,-1,-1,2.5,,7.8,-1.9
2019,4,28,06:00,UTC,,,,-4.4,,
2019,4,29,00:00,UTC,-1,-1,3.5,,8.6,-2.1
2019,4,29,06:00,UTC,,,,-5.7,,
2019,4,30,00:00,UTC,-1,-1,6.5,,11.6,-1.1
2019,4,30,06:00,UTC,,,,-4.6,,
2019,5,1,00:00,UTC,5.1,-1,7,,11.9,4.1
2019,5,1,06:00,UTC,,,,0.4,,
2019,5,2,00:00,UTC,12.6,-1,3.3,,7.9,1.3
2019,5,2,06:00,UTC,,,,2,,
2019,5,3,00:00,UTC,3.4,7,-0.9,,1.2,-2
2019,5,3,06:00,UTC,,,,-1.1,,
2019,5,4,00:00,UTC,5.7,7,0.9,,3.8,-1.2
2019,5,5,00:00,UTC,1.2,3,2.9,,6.9,0.1
2019,5,5,06:00,UTC,,,,-0.4,,
2019,5,6,00:00,UTC,-1,-1,5.1,,11.2,-2.1
2019,5,6,06:00,UTC,,,,-5.3,,
2019,5,7,00:00,UTC,2.4,-1,3.8,,7.2,1.4
2019,5,7,06:00,UTC,,,,-2,,
2019,5,8,00:00,UTC,-1,-1,6.4,,11.2,2.1
2019,5,8,06:00,UTC,,,,-0.9,,
2019,5,9,00:00,UTC,0.6,-1,7.9,,13.1,1.6
2019,5,9,06:00,UTC,,,,-2.4,,
2019,5,10,00:00,UTC,10.5,-1,10.4,,16.5,5.7
2019,5,10,06:00,UTC,,,,1.8,,
2019,5,11,00:00,UTC,3.3,-1,13.2,,19.1,6.5
2019,5,11,06:00,UTC,,,,4.2,,
2019,5,12,00:00,UTC,0.6,-1,10.6,,14.8,8.4
2019,5,12,06:00,UTC,,,,8.3,,
2019,5,13,00:00,UTC,0.2,-1,9.3,,13.7,5.5
2019,5,13,06:00,UTC,,,,1.9,,
2019,5,14,00:00,UTC,-1,-1,7.6,,12.7,5.1
2019,5,14,06:00,UTC,,,,4.2,,
2019,5,15,00:00,UTC,-1,,8,,14,0.9
2019,5,15,06:00,UTC,,,,-4,,
2019,5,16,00:00,UTC,-1,,10.6,,16.4,2.8
2019,5,16,06:00,UTC,,,,-2.3,,
2019,5,17,00:00,UTC,-1,,13.2,,18.9,7.5
2019,5,17,06:00,UTC,,,,1.5,,
2019,5,18,00:00,UTC,-1,-1,14,,20.8,6.2
2019,5,18,06:00,UTC,,,,0.8,,
2019,5,19,00:00,UTC,-1,-1,14.7,,20.1,9
2019,5,19,06:00,UTC,,,,3.4,,
2019,5,20,00:00,UTC,2.5,-1,12.5,,16.4,10.3
2019,5,20,06:00,UTC,,,,5.1,,
2019,5,21,00:00,UTC,0.4,-1,14.6,,17.6,11.1
2019,5,21,06:00,UTC,,,,10.3,,
2019,5,22,00:00,UTC,10.5,-1,12.8,,15.4,11.7
2019,5,22,06:00,UTC,,,,9.7,,
2019,5,23,00:00,UTC,-1,-1,6.8,,12.3,3.4
2019,5,23,06:00,UTC,,,,2.5,,
2019,5,24,00:00,UTC,0.2,-1,6.2,,9.9,3.2
2019,5,24,06:00,UTC,,,,0.9,,
2019,5,25,00:00,UTC,8.4,-1,10.2,,15.9,3.7
2019,5,25,06:00,UTC,,,,0,,
2019,5,26,00:00,UTC,8.4,-1,10.3,,13.9,8.5
2019,5,26,06:00,UTC,,,,8,,
2019,5,27,00:00,UTC,0.6,-1,10.5,,14.4,7.5
2019,5,27,06:00,UTC,,,,7.5,,
2019,5,28,00:00,UTC,1,-1,11.2,,13.6,9.7
2019,5,28,06:00,UTC,,,,8.2,,
2019,5,29,00:00,UTC,1.6,-1,11.9,,14.4,10
2019,5,29,06:00,UTC,,,,8.7,,
2019,5,30,00:00,UTC,0.7,-1,12,,16.7,5.3
2019,5,30,06:00,UTC,,,,1.9,,
2019,5,31,00:00,UTC,2.4,-1,10.4,,14.4,8.6
2019,5,31,06:00,UTC,,,,6.7,,
2019,6,1,00:00,UTC,3.3,-1,11.7,,17.3,7.3
2019,6,1,06:00,UTC,,,,4.4,,
2019,6,2,00:00,UTC,0.4,-1,11.1,,16.5,8.9
2019,6,2,06:00,UTC,,,,8.5,,
2019,6,3,00:00,UTC,2.5,-1,12.9,,17.9,5.3
2019,6,3,06:00,UTC,,,,0.2,,
2019,6,4,00:00,UTC,0.4,-1,14.6,,19.8,9
2019,6,4,06:00,UTC,,,,8.1,,
2019,6,5,00:00,UTC,-1,-1,17.6,,22.5,12.9
2019,6,5,06:00,UTC,,,,9.4,,
2019,6,6,00:00,UTC,-1,-1,21.3,,27.3,12.8
2019,6,6,06:00,UTC,,,,9,,
2019,6,7,00:00,UTC,-1,-1,22.9,,29.4,15.1
2019,6,7,06:00,UTC,,,,11.2,,
2019,6,8,00:00,UTC,0.5,-1,22.5,,28.4,17.2
2019,6,8,06:00,UTC,,,,13.7,,
2019,6,9,00:00,UTC,1.9,-1,20.8,,25.5,18
2019,6,9,06:00,UTC,,,,15.9,,
2019,6,10,00:00,UTC,-1,-1,16.5,,19,14.9
2019,6,10,06:00,UTC,,,,10.6,,
2019,6,11,00:00,UTC,-1,-1,14.6,,18.1,12.1
2019,6,11,06:00,UTC,,,,8.3,,
2019,6,12,00:00,UTC,-1,-1,11.1,,14.8,7.7
2019,6,12,06:00,UTC,,,,4.6,,
2019,6,13,00:00,UTC,-1,-1,11.7,,13.8,7.6
2019,6,13,06:00,UTC,,,,3.5,,
2019,6,14,00:00,UTC,2.5,-1,15.6,,19.6,11.8
2019,6,14,06:00,UTC,,,,11,,
2019,6,15,00:00,UTC,-1,-1,15.2,,19.4,12.1
2019,6,15,06:00,UTC,,,,11.5,,
2019,6,16,00:00,UTC,-1,-1,18.3,,24.6,12.3
2019,6,16,06:00,UTC,,,,7.5,,
2019,6,17,00:00,UTC,-1,-1,19.7,,25.6,13.1
2019,6,17,06:00,UTC,,,,8.3,,
2019,6,18,00:00,UTC,-1,-1,20.2,,25,16.1
2019,6,18,06:00,UTC,,,,13.2,,
2019,6,19,00:00,UTC,7.5,-1,18.1,,23.8,14.5
2019,6,19,06:00,UTC,,,,8.4,,
2019,6,20,00:00,UTC,-1,-1,20.1,,24.3,14.4
2019,6,20,06:00,UTC,,,,10.6,,
2019,6,21,00:00,UTC,58.3,-1,20.3,,25.5,14.3
2019,6,21,06:00,UTC,,,,12.8,,
2019,6,22,00:00,UTC,0.8,-1,17,,22.6,13.8
2019,6,22,06:00,UTC,,,,13.1,,
2019,6,23,00:00,UTC,-1,-1,15.5,,20.6,12.3
2019,6,23,06:00,UTC,,,,9.1,,
2019,6,24,00:00,UTC,-1,-1,14.9,,18.9,9.4
2019,6,24,06:00,UTC,,,,4.5,,
2019,6,25,00:00,UTC,1.2,-1,13.7,,20.6,8.3
2019,6,25,06:00,UTC,,,,3.9,,
2019,6,26,00:00,UTC,15.8,-1,15.4,,20.4,7.8
2019,6,26,06:00,UTC,,,,3.5,,
2019,6,27,00:00,UTC,3.6,-1,13.9,,16.9,12.9
2019,6,27,06:00,UTC,,,,13,,
2019,6,28,00:00,UTC,-1,-1,13.4,,17.1,9.7
2019,6,28,06:00,UTC,,,,7,,
2019,6,29,00:00,UTC,0.4,-1,13.9,,19.3,8.6
2019,6,29,06:00,UTC,,,,3.5,,
2019,6,30,00:00,UTC,1.1,-1,14.7,,19.9,10.6
2019,6,30,06:00,UTC,,,,7.8,,
2019,7,1,00:00,UTC,2.5,-1,15.6,,21.8,10.8
2019,7,1,06:00,UTC,,,,9.8,,
2019,7,2,00:00,UTC,-1,-1,17.2,,22.6,11.7
2019,7,2,06:00,UTC,,,,7.3,,
2019,7,3,00:00,UTC,0.1,-1,16.8,,21,12.9
2019,7,3,06:00,UTC,,,,9.1,,
2019,7,4,00:00,UTC,-1,-1,15.3,,20.5,11.6
2019,7,4,06:00,UTC,,,,9.5,,
2019,7,5,00:00,UTC,-1,-1,14.7,,19.9,8.2
2019,7,5,06:00,UTC,,,,3.4,,
2019,7,6,00:00,UTC,-1,-1,15.4,,20.3,9.9
2019,7,6,06:00,UTC,,,,7.1,,
2019,7,7,00:00,UTC,2.3,-1,15.4,,21,11.8
2019,7,7,06:00,UTC,,,,8.8,,
2019,7,8,00:00,UTC,2.6,-1,10.5,,15.1,9.3
2019,7,8,06:00,UTC,,,,10.1,,
2019,7,9,00:00,UTC,-1,-1,12,,16.7,8.3
2019,7,9,06:00,UTC,,,,7.8,,
2019,7,10,00:00,UTC,-1,-1,12.1,,16.7,8.1
2019,7,10,06:00,UTC,,,,3.8,,
2019,7,11,00:00,UTC,0.1,-1,10.2,,15,6.7
2019,7,11,06:00,UTC,,,,2.5,,
2019,7,12,00:00,UTC,1.4,-1,9.7,,12.3,6.4
2019,7,12,06:00,UTC,,,,2.8,,
2019,7,13,00:00,UTC,-1,-1,11.1,,15.3,8.3
2019,7,13,06:00,UTC,,,,7.5,,
2019,7,14,00:00,UTC,1,-1,11.8,,16.4,7.1
2019,7,14,06:00,UTC,,,,2.8,,
2019,7,15,00:00,UTC,-1,-1,13.1,,17.2,9.6
2019,7,15,06:00,UTC,,,,8.7,,
2019,7,16,00:00,UTC,-1,-1,14.3,,20.4,7.6
2019,7,16,06:00,UTC,,,,3.5,,
2019,7,17,00:00,UTC,5.9,-1,16.9,,22.6,9.6
2019,7,17,06:00,UTC,,,,5.4,,
2019,7,18,00:00,UTC,5.4,-1,15.8,,18.5,12.4
2019,7,18,06:00,UTC,,,,11.4,,
2019,7,19,00:00,UTC,11.6,-1,14.7,,16.8,13.7
2019,7,19,06:00,UTC,,,,14,,
