Year,m,d,Time,Time zone,Precipitation amount (mm),Snow depth (cm),Air temperature (degC),Ground minimum temperature (degC),Maximum temperature (degC),Minimum temperature (degC)
2020,3,29,06:00,UTC,,,,-7.1,,
2020,3,30,00:00,UTC,-1,32,-6,,-1.3,-12
2020,3,30,06:00,UTC,,,,-15,,
2020,3,31,00:00,UTC,5.1,32,-1.8,,2.8,-7.6
2020,3,31,06:00,UTC,,,,-11.5,,
2020,4,1,00:00,UTC,-1,36,-3.3,,1.1,-5
2020,4,1,06:00,UTC,,,,-5.4,,
2020,4,2,00:00,UTC,1.6,35,-5.2,,0.6,-13.8
2020,4,3,00:00,UTC,-1,37,-1.7,,0.6,-3.2
2020,4,4,00:00,UTC,-1,36,-3.9,,2,-13.5
2020,4,5,00:00,UTC,-1,36,-3.1,,0,-5.9
2020,4,5,06:00,UTC,,,,-8.5,,
2020,4,6,00:00,UTC,-1,36,-0.9,,4.7,-8.5
2020,4,6,06:00,UTC,,,,-15,,
2020,4,7,00:00,UTC,0.5,35,2.3,,8,0
2020,4,7,06:00,UTC,,,,-4.8,,
2020,4,8,00:00,UTC,-1,33,5.3,,11.1,-0.6
2020,4,8,06:00,UTC,,,,-4.8,,
2020,4,9,00:00,UTC,-1,30,1.7,,5.4,0.2
2020,4,9,06:00,UTC,,,,-0.5,,
2020,4,10,00:00,UTC,-1,28,-1.4,,2.5,-6.8
2020,4,10,06:00,UTC,,,,-9.3,,
2020,4,11,00:00,UTC,-1,28,-1.6,,2.5,-4.3
2020,4,11,06:00,UTC,,,,-6.3,,
2020,4,12,00:00,UTC,7.5,29,-0.7,,2.4,-6.4
2020,4,12,06:00,UTC,,,,-9.6,,
2020,4,13,00:00,UTC,0.8,30,0.3,,2.6,-0.8
2020,4,13,06:00,UTC,,,,-0.5,,
2020,4,14,00:00,UTC,-1,30,0.1,,5.1,-3.7
2020,4,14,06:00,UTC,,,,-6.4,,
2020,4,15,00:00,UTC,2,30,-0.2,,2.9,-4.6
2020,4,15,06:00,UTC,,,,-7.2,,
2020,4,16,00:00,UTC,0.1,31,1.3,,5.1,-0.6
2020,4,16,06:00,UTC,,,,-0.3,,
2020,4,17,00:00,UTC,-1,30,1.2,,4.3,-1.9
2020,4,17,06:00,UTC,,,,-3,,
2020,4,18,00:00,UTC,0.1,28,2.3,,5.1,-0.1
2020,4,18,06:00,UTC,,,,-0.6,,
2020,4,19,00:00,UTC,-1,24,2.3,,6.7,-1.8
2020,4,19,06:00,UTC,,,,-3.9,,
2020,4,20,00:00,UTC,-1,23,4.3,,7.9,-0.3
2020,4,20,06:00,UTC,,,,-2.3,,
2020,4,21,00:00,UTC,-1,19,3.6,,9.2,-1.6
2020,4,21,06:00,UTC,,,,-2.8,,
2020,4,22,00:00,UTC,-1,16,1.8,,7.7,-5.2
2020,4,22,06:00,UTC,,,,-7,,
2020,4,23,00:00,UTC,3.2,15,0.8,,6,-3.8
2020,4,23,06:00,UTC,,,,-7.3,,
2020,4,24,00:00,UTC,-1,17,0.3,,3,-0.7
2020,4,24,06:00,UTC,,,,-1.1,,
2020,4,25,00:00,UTC,-1,15,2.2,,5.3,-1.2
2020,4,25,06:00,UTC,,,,-3.1,,
2020,4,26,00:00,UTC,-1,13,2,,4.8,0.8
2020,4,26,06:00,UTC,,,,-0.3,,
2020,4,27,00:00,UTC,0.8,10,1.4,,5.2,-2
2020,4,27,06:00,UTC,,,,-3.4,,
2020,4,28,00:00,UTC,2.2,9,1,,4.6,-1.2
2020,4,28,06:00,UTC,,,,-1.9,,
2020,4,29,00:00,UTC,-1,8,1.1,,5.7,-2.9
2020,4,29,06:00,UTC,,,,-5,,
2020,4,30,00:00,UTC,-1,8,0.8,,6,-5.5
2020,4,30,06:00,UTC,,,,-7.7,,
2020,5,1,00:00,UTC,1.1,4,3.6,,8.4,-4.2
2020,5,1,06:00,UTC,,,,-7,,
2020,5,2,00:00,UTC,5.1,3,5.6,,10.8,1.5
2020,5,2,06:00,UTC,,,,-1.4,,
2020,5,3,00:00,UTC,-1,-1,4.8,,8.7,3.6
2020,5,3,06:00,UTC,,,,2.6,,
2020,5,4,00:00,UTC,-1,-1,5.4,,8.9,0
2020,5,4,06:00,UTC,,,,-3,,
2020,5,5,00:00,UTC,-1,-1,5.3,,10.1,-1.7
2020,5,5,06:00,UTC,,,,-5,,
2020,5,6,00:00,UTC,-1,-1,6.2,,10.3,2.1
2020,5,6,06:00,UTC,,,,-2,,
2020,5,7,00:00,UTC,-1,-1,4.4,,9.4,-1.5
2020,5,7,06:00,UTC,,,,-5.7,,
2020,5,8,00:00,UTC,0.4,-1,4,,7.3,-2.3
2020,5,8,06:00,UTC,,,,-5.9,,
2020,5,9,00:00,UTC,-1,-1,3.9,,8.4,1.6
2020,5,9,06:00,UTC,,,,1.3,,
2020,5,10,00:00,UTC,16.3,-1,2.1,,7.9,-3.4
2020,5,10,06:00,UTC,,,,-7.3,,
2020,5,11,00:00,UTC,0.2,2,1.7,,5.1,0.1
2020,5,11,06:00,UTC,,,,0,,
2020,5,12,00:00,UTC,-1,-1,2.4,,5.5,-2.6
2020,5,12,06:00,UTC,,,,-6.3,,
2020,5,13,00:00,UTC,-1,-1,3.6,,9,-4.2
2020,5,13,06:00,UTC,,,,-7.7,,
2020,5,14,00:00,UTC,-1,-1,3.9,,8.9,-3.7
2020,5,14,06:00,UTC,,,,-7.3,,
2020,5,15,00:00,UTC,-1,-1,3.5,,8.8,-1.3
2020,5,15,06:00,UTC,,,,-5.9,,
2020,5,16,00:00,UTC,-1,-1,4.4,,9.7,-2.6
2020,5,16,06:00,UTC,,,,-6.3,,
2020,5,17,00:00,UTC,-1,-1,6.4,,11.2,-0.4
2020,5,17,06:00,UTC,,,,-3.5,,
2020,5,18,00:00,UTC,-1,-1,6.4,,10.9,0
2020,5,18,06:00,UTC,,,,-3.8,,
2020,5,19,00:00,UTC,1.8,-1,4.7,,9.5,-0.8
2020,5,19,06:00,UTC,,,,-4.3,,
2020,5,20,00:00,UTC,-1,-1,5.9,,10.6,0.9
2020,5,20,06:00,UTC,,,,-3.3,,
2020,5,21,00:00,UTC,-1,-1,7.6,,11.4,2.5
2020,5,21,06:00,UTC,,,,-2.7,,
2020,5,22,00:00,UTC,-1,-1,8.8,,14.4,-1.6
2020,5,22,06:00,UTC,,,,-5.3,,
2020,5,23,00:00,UTC,-1,-1,10.4,,17.1,0.4
2020,5,23,06:00,UTC,,,,-4.1,,
2020,5,24,00:00,UTC,-1,-1,13.2,,21.9,0.9
2020,5,24,06:00,UTC,,,,-2.7,,
2020,5,25,00:00,UTC,-1,-1,12.6,,19.1,4.4
2020,5,25,06:00,UTC,,,,-0.2,,
2020,5,26,00:00,UTC,-1,-1,13.8,,19.9,3.5
2020,5,26,06:00,UTC,,,,-0.6,,
2020,5,27,00:00,UTC,4,-1,10.7,,16.5,6.2
2020,5,27,06:00,UTC,,,,1.6,,
2020,5,28,00:00,UTC,-1,-1,10.6,,13.4,8.3
2020,5,28,06:00,UTC,,,,5.8,,
2020,5,29,00:00,UTC,-1,-1,10,,13.2,2.6
2020,5,29,06:00,UTC,,,,-1.4,,
2020,5,30,00:00,UTC,-1,-1,11.7,,15.4,4
2020,5,30,06:00,UTC,,,,-0.7,,
2020,5,31,00:00,UTC,-1,-1,13.3,,18.5,3.6
2020,5,31,06:00,UTC,,,,-0.3,,
2020,6,1,00:00,UTC,-1,-1,16,,21.2,5.8
2020,6,1,06:00,UTC,,,,2.9,,
2020,6,2,00:00,UTC,-1,-1,16.8,,24.7,10.1
2020,6,2,06:00,UTC,,,,5.3,,
2020,6,3,00:00,UTC,-1,-1,13.7,,18.9,7
2020,6,3,06:00,UTC,,,,3.5,,
2020,6,4,00:00,UTC,0.1,-1,18,,23.8,9.7
2020,6,4,06:00,UTC,,,,8.1,,
2020,6,5,00:00,UTC,0.4,-1,13.7,,19.2,12
2020,6,5,06:00,UTC,,,,12.4,,
2020,6,6,00:00,UTC,2.3,-1,16.9,,24.2,10.9
2020,6,6,06:00,UTC,,,,7.2,,
2020,6,7,00:00,UTC,0.7,-1,13.7,,18.6,9
2020,6,7,06:00,UTC,,,,5.3,,
2020,6,8,00:00,UTC,0.3,-1,15,,20.1,9.8
2020,6,8,06:00,UTC,,,,5,,
2020,6,9,00:00,UTC,-1,-1,12.6,,16.7,7.5
2020,6,9,06:00,UTC,,,,5.3,,
2020,6,10,00:00,UTC,-1,-1,13.1,,18.6,2.5
2020,6,10,06:00,UTC,,,,-1.2,,
2020,6,11,00:00,UTC,-1,-1,16.5,,21.8,6.8
2020,6,11,06:00,UTC,,,,2.3,,
2020,6,12,00:00,UTC,-1,-1,15.4,,19.1,11
2020,6,12,06:00,UTC,,,,6.5,,
2020,6,13,00:00,UTC,-1,-1,17,,23.3,5.8
2020,6,13,06:00,UTC,,,,2.2,,
2020,6,14,00:00,UTC,-1,-1,19.1,,26.2,7.3
2020,6,14,06:00,UTC,,,,3.6,,
2020,6,15,00:00,UTC,-1,-1,17.9,,22.1,11.4
2020,6,15,06:00,UTC,,,,6.8,,
2020,6,16,00:00,UTC,-1,-1,16.5,,20.3,11.5
2020,6,16,06:00,UTC,,,,7.9,,
2020,6,17,00:00,UTC,0.6,-1,20.2,,26.2,12
2020,6,17,06:00,UTC,,,,6.7,,
2020,6,18,00:00,UTC,7.5,-1,16.9,,23.9,14.4
2020,6,18,06:00,UTC,,,,10.3,,
2020,6,19,00:00,UTC,-1,-1,17.9,,21.6,13.5
2020,6,19,06:00,UTC,,,,13.5,,
2020,6,20,00:00,UTC,-1,-1,17.1,,21.7,11.5
2020,6,20,06:00,UTC,,,,10.8,,
2020,6,21,00:00,UTC,-1,-1,17.8,,23.3,8.9
2020,6,21,06:00,UTC,,,,6,,
2020,6,22,00:00,UTC,-1,-1,20,,25.5,8.9
2020,6,22,06:00,UTC,,,,5.5,,
2020,6,23,00:00,UTC,-1,-1,18.7,,24.4,11.5
2020,6,23,06:00,UTC,,,,8.6,,
2020,6,24,00:00,UTC,-1,-1,19.9,,23.9,12.1
2020,6,24,06:00,UTC,,,,9.4,,
2020,6,25,00:00,UTC,-1,-1,21.5,,29.4,12.9
2020,6,25,06:00,UTC,,,,10.2,,
2020,6,26,00:00,UTC,-1,-1,20.4,,24.3,14.5
2020,6,26,06:00,UTC,,,,12.6,,
2020,6,27,00:00,UTC,-1,-1,17.5,,22.3,13.2
2020,6,27,06:00,UTC,,,,9.9,,
2020,6,28,00:00,UTC,-1,-1,15.8,,21.1,9.6
2020,6,28,06:00,UTC,,,,5.6,,
2020,6,29,00:00,UTC,16.2,-1,16.9,,26.2,8.4
2020,6,29,06:00,UTC,,,,4.1,,
2020,6,30,00:00,UTC,27.1,-1,15.3,,18.9,13.3
2020,6,30,06:00,UTC,,,,13.2,,
2020,7,1,00:00,UTC,-1,-1,13.4,,15.6,11.7
2020,7,1,06:00,UTC,,,,11.6,,
2020,7,2,00:00,UTC,0.5,-1,13.1,,15.9,10.3
2020,7,2,06:00,UTC,,,,7.4,,
2020,7,3,00:00,UTC,2.2,-1,12.5,,17.2,6.3
2020,7,3,06:00,UTC,,,,3.4,,
2020,7,4,00:00,UTC,14.8,-1,13.4,,21.3,8.7
2020,7,4,06:00,UTC,,,,6.7,,
2020,7,5,00:00,UTC,2,-1,11.4,,14.8,7.9
2020,7,5,06:00,UTC,,,,5.8,,
2020,7,6,00:00,UTC,11.3,-1,11.2,,15.4,8.4
2020,7,6,06:00,UTC,,,,5.8,,
2020,7,7,00:00,UTC,16.6,-1,12.8,,17.4,9.2
2020,7,7,06:00,UTC,,,,7.3,,
2020,7,8,00:00,UTC,0.6,-1,14.4,,18.2,7.7
2020,7,8,06:00,UTC,,,,5.8,,
2020,7,9,00:00,UTC,5.3,-1,12.7,,17.9,7.6
2020,7,9,06:00,UTC,,,,5.1,,
2020,7,10,00:00,UTC,5.6,-1,12.4,,16.1,9
2020,7,10,06:00,UTC,,,,7.2,,
2020,7,11,00:00,UTC,-1,-1,13.9,,18.2,6.4
2020,7,11,06:00,UTC,,,,4.7,,
2020,7,12,00:00,UTC,0.2,-1,15.1,,19.7,8.9
2020,7,12,06:00,UTC,,,,5.3,,
2020,7,13,00:00,UTC,8.3,-1,12.6,,18.3,11.2
2020,7,13,06:00,UTC,,,,9.4,,
2020,7,14,00:00,UTC,0.2,-1,13.7,,17.8,8.4
2020,7,14,06:00,UTC,,,,6.6,,
2020,7,15,00:00,UTC,-1,-1,15.5,,21.2,6.6
2020,7,15,06:00,UTC,,,,4.7,,
2020,7,16,00:00,UTC,-1,-1,17.5,,23.4,12.4
2020,7,16,06:00,UTC,,,,11.8,,
2020,7,17,00:00,UTC,-1,-1,17.9,,23.1,8.3
2020,7,17,06:00,UTC,,,,5.9,,
2020,7,18,00:00,UTC,-1,-1,19,,24.7,12.9
2020,7,18,06:00,UTC,,,,9.8,,
2020,7,19,00:00,UTC,-1,-1,19.3,,24.3,13.7
2020,7,19,06:00,UTC,,,,11,,
2020,7,20,00:00,UTC,-1,-1,18.6,,25.1,10.9
2020,7,20,06:00,UTC,,,,8.8,,
2020,7,21,00:00,UTC,27.3,-1,17.5,,24.3,11.4
2020,7,21,06:00,UTC,,,,10.5,,
2020,7,22,00:00,UTC,26.3,-1,16.1,,19.1,11.8
2020,7,22,06:00,UTC,,,,9.7,,
2020,7,23,00:00,UTC,0.7,-1,14.5,,17.5,13.1
2020,7,23,06:00,UTC,,,,13.9,,
2020,7,24,00:00,UTC,0.9,-1,14.7,,19.2,10.5
2020,7,24,06:00,UTC,,,,8.3,,
2020,7,25,00:00,UTC,18.3,-1,13.3,,15.9,10.5
2020,7,25,06:00,UTC,,,,7.8,,
2020,7,26,00:00,UTC,-1,-1,15.7,,19.7,12.3
2020,7,26,06:00,UTC,,,,12,,
2020,7,27,00:00,UTC,0.1,-1,18.2,,25.4,9.8
2020,7,27,06:00,UTC,,,,6.6,,
2020,7,28,00:00,UTC,0.2,-1,19.3,,25.3,14
2020,7,28,06:00,UTC,,,,11.9,,
2020,7,29,00:00,UTC,5.5,-1,16.8,,19.6,14
2020,7,29,06:00,UTC,,,,12.5,,
2020,7,30,00:00,UTC,4.6,-1,15.2,,17.4,14.1
2020,7,30,06:00,UTC,,,,13.5,,
2020,7,31,00:00,UTC,-1,-1,15.1,,19.4,10
2020,7,31,06:00,UTC,,,,7.3,,
2020,8,1,00:00,UTC,0.1,-1,14.8,,20.5,5.8
2020,8,1,06:00,UTC,,,,3.8,,
2020,8,2,00:00,UTC,-1,-1,15.1,,19.2,10
2020,8,2,06:00,UTC,,,,7.5,,
2020,8,3,00:00,UTC,2.4,-1,15.1,,21.1,7.4
2020,8,3,06:00,UTC,,,,4.8,,
2020,8,4,00:00,UTC,0.8,-1,16.1,,21.7,13.5
2020,8,4,06:00,UTC,,,,12.3,,
2020,8,5,00:00,UTC,-1,-1,15.4,,19.6,11.4
2020,8,5,06:00,UTC,,,,9.8,,
2020,8,6,00:00,UTC,-1,-1,15.6,,21,10.8
2020,8,6,06:00,UTC,,,,8,,
2020,8,7,00:00,UTC,-1,-1,16.9,,22.7,9.1
2020,8,7,06:00,UTC,,,,6.1,,
2020,8,8,00:00,UTC,-1,-1,19.6,,27.7,11.1
2020,8,8,06:00,UTC,,,,8.5,,
2020,8,9,00:00,UTC,-1,-1,18.1,,21.6,14.2
2020,8,9,06:00,UTC,,,,11.2,,
2020,8,10,00:00,UTC,-1,-1,15.2,,18.3,12.1
2020,8,10,06:00,UTC,,,,10.1,,
2020,8,11,00:00,UTC,-1,-1,13.6,,17.3,11.9
2020,8,11,06:00,UTC,,,,9.6,,
2020,8,12,00:00,UTC,-1,-1,13.7,,19.3,7.3
2020,8,12,06:00,UTC,,,,5.1,,
2020,8,13,00:00,UTC,1.8,-1,14.6,,19.5,9.1
2020,8,13,06:00,UTC,,,,6.2,,
2020,8,14,00:00,UTC,0.2,-1,15.6,,18.5,10.9
2020,8,14,06:00,UTC,,,,6.9,,
2020,8,15,00:00,UTC,-1,-1,17.1,,19.4,14.2
2020,8,15,06:00,UTC,,,,11.1,,
2020,8,16,00:00,UTC,-1,-1,14.5,,17.4,12.8
2020,8,16,06:00,UTC,,,,11.9,,
2020,8,17,00:00,UTC,-1,-1,12.2,,16,4.6
2020,8,17,06:00,UTC,,,,1.6,,
2020,8,18,00:00,UTC,-1,-1,11.7,,17.8,6.4
2020,8,18,06:00,UTC,,,,2.2,,
2020,8,19,00:00,UTC,-1,-1,15.3,,24.3,4.5
2020,8,19,06:00,UTC,,,,1.3,,
2020,8,20,00:00,UTC,-1,-1,18,,24.7,11.5
2020,8,20,06:00,UTC,,,,7.9,,
2020,8,21,00:00,UTC,-1,-1,17.5,,25.7,10.7
2020,8,21,06:00,UTC,,,,6.6,,
2020,8,22,00:00,UTC,0.8,-1,17.2,,21.7,12.4
2020,8,22,06:00,UTC,,,,7.8,,
2020,8,23,00:00,UTC,-1,-1,17.2,,21.1,15.7
2020,8,23,06:00,UTC,,,,14.3,,
2020,8,24,00:00,UTC,-1,-1,12.9,,17.8,9
2020,8,24,06:00,UTC,,,,3.9,,
2020,8,25,00:00,UTC,0.6,-1,10.5,,17.5,4.3
2020,8,25,06:00,UTC,,,,-0.4,,
2020,8,26,00:00,UTC,1.6,-1,9.6,,16.3,4.7
2020,8,26,06:00,UTC,,,,-0.2,,
2020,8,27,00:00,UTC,-1,-1,9.4,,14.5,3
2020,8,27,06:00,UTC,,,,-0.4,,
2020,8,28,00:00,UTC,-1,-1,7.7,,16.1,-0.3
2020,8,28,06:00,UTC,,,,-3.8,,
2020,8,29,00:00,UTC,0.2,-1,8.9,,17.5,0.4
2020,8,29,06:00,UTC,,,,-2.7,,
2020,8,30,00:00,UTC,1,-1,11,,19.5,4.3
2020,8,30,06:00,UTC,,,,0.3,,
2020,8,31,00:00,UTC,-1,-1,11.6,,17.2,5.3
2020,8,31,06:00,UTC,,,,2.7,,
2020,9,1,00:00,UTC,-1,-1,9.2,,16.3,1.4
2020,9,1,06:00,UTC,,,,-2.1,,
2020,9,2,00:00,UTC,-1,-1,10.6,,19.9,1.3
2020,9,2,06:00,UTC,,,,-2.3,,
2020,9,3,00:00,UTC,-1,-1,13.1,,19.7,4.9
2020,9,3,06:00,UTC,,,,-0.3,,
2020,9,4,00:00,UTC,4.8,-1,15.8,,21,14
2020,9,4,06:00,UTC,,,,13.6,,
2020,9,5,00:00,UTC,0.3,-1,14,,19.3,11.1
2020,9,5,06:00,UTC,,,,10,,
2020,9,6,00:00,UTC,1.7,-1,10.9,,17,7.4
2020,9,6,06:00,UTC,,,,2.9,,
2020,9,7,00:00,UTC,2,-1,10.1,,15.8,7.2
2020,9,7,06:00,UTC,,,,3.7,,
2020,9,8,00:00,UTC,1.3,-1,9.7,,14.5,4.4
2020,9,8,06:00,UTC,,,,-0.5,,
2020,9,9,00:00,UTC,4.3,-1,11.1,,16.1,5.7
2020,9,9,06:00,UTC,,,,1.6,,
2020,9,10,00:00,UTC,-1,-1,9.5,,14.3,7.6
2020,9,10,06:00,UTC,,,,5.2,,
2020,9,11,00:00,UTC,2,-1,8.6,,13.4,4.4
2020,9,11,06:00,UTC,,,,0.1,,
2020,9,12,00:00,UTC,7.1,-1,9,,13.9,3.5
2020,9,12,06:00,UTC,,,,0,,
2020,9,13,00:00,UTC,5.8,-1,11.1,,13,8.7
2020,9,13,06:00,UTC,,,,7.6,,
2020,9,14,00:00,UTC,-1,-1,11.7,,13.8,9.8
2020,9,14,06:00,UTC,,,,8.1,,
2020,9,15,00:00,UTC,1.5,-1,8.8,,13.7,3.3
2020,9,15,06:00,UTC,,,,-0.5,,
2020,9,16,00:00,UTC,41.6,-1,6.4,,8.3,2.8
2020,9,16,06:00,UTC,,,,-0.6,,
2020,9,17,00:00,UTC,-1,-1,8.4,,12.2,5.9
2020,9,17,06:00,UTC,,,,5.5,,
2020,9,18,00:00,UTC,-1,-1,9.1,,14.3,1.6
2020,9,18,06:00,UTC,,,,-1.9,,
2020,9,19,00:00,UTC,-1,-1,8.6,,12.4,3.7
2020,9,19,06:00,UTC,,,,8.1,,
2020,9,20,00:00,UTC,2.3,-1,6.2,,10.2,-1.1
2020,9,20,06:00,UTC,,,,-4.3,,
2020,9,21,00:00,UTC,6,-1,9.3,,12.7,3.8
2020,9,21,06:00,UTC,,,,-0.6,,
2020,9,22,00:00,UTC,0.1,-1,8.9,,12.8,8.5
2020,9,22,06:00,UTC,,,,7.6,,
2020,9,23,00:00,UTC,2.4,-1,8.9,,11.8,2.2
2020,9,23,06:00,UTC,,,,-0.8,,
2020,9,24,00:00,UTC,3.8,-1,11.4,,12.8,8.8
2020,9,24,06:00,UTC,,,,8.7,,
2020,9,25,00:00,UTC,2.1,-1,12.6,,17.7,8
2020,9,25,06:00,UTC,,,,8.5,,
2020,9,26,00:00,UTC,12.4,-1,8.1,,11.3,2.3
2020,9,26,06:00,UTC,,,,-1,,
2020,9,27,00:00,UTC,0.1,-1,11.2,,13.3,9.4
2020,9,27,06:00,UTC,,,,9,,
2020,9,28,00:00,UTC,-1,-1,11.5,,16.2,8.3
2020,9,28,06:00,UTC,,,,5.6,,
2020,9,29,00:00,UTC,-1,-1,9.1,,15.9,5.5
2020,9,29,06:00,UTC,,,,1.3,,
2020,9,30,00:00,UTC,-1,-1,10.6,,14.1,6.3
2020,9,30,06:00,UTC,,,,1.7,,
2020,10,1,00:00,UTC,-1,-1,10.6,,12.9,9.2
2020,10,1,06:00,UTC,,,,6.1,,
2020,10,2,00:00,UTC,-1,-1,9.6,,15.9,3.9
2020,10,2,06:00,UTC,,,,-0.4,,
2020,10,3,00:00,UTC,-1,-1,9.5,,14,6.3
2020,10,3,06:00,UTC,,,,3.1,,
2020,10,4,00:00,UTC,-1,-1,9.9,,14.9,6.2
2020,10,4,06:00,UTC,,,,5.1,,
2020,10,5,00:00,UTC,2.6,-1,10.1,,10.9,8
2020,10,5,06:00,UTC,,,,6.7,,
2020,10,6,00:00,UTC,19.4,-1,11.3,,12.9,9.1
2020,10,6,06:00,UTC,,,,5.6,,
2020,10,7,00:00,UTC,-1,-1,11.5,,14.9,9.8
2020,10,7,06:00,UTC,,,,7.5,,
2020,10,8,00:00,UTC,1.8,-1,11.3,,12.9,8.5
2020,10,8,06:00,UTC,,,,5.4,,
2020,10,9,00:00,UTC,2.1,-1,10.7,,13.7,9.1
2020,10,9,06:00,UTC,,,,6.1,,
2020,10,10,00:00,UTC,0.2,-1,8.9,,11,7.7
2020,10,10,06:00,UTC,,,,5.2,,
2020,10,11,00:00,UTC,5.7,-1,7.6,,9.4,5.4
2020,10,11,06:00,UTC,,,,3,,
2020,10,12,00:00,UTC,-1,-1,4.9,,8.8,2.1
2020,10,12,06:00,UTC,,,,0.5,,
2020,10,13,00:00,UTC,-1,-1,4.4,,8,0.5
2020,10,13,06:00,UTC,,,,-1.7,,
2020,10,14,00:00,UTC,-1,-1,1.6,,4.3,-3
2020,10,14,06:00,UTC,,,,-6,,
2020,10,15,00:00,UTC,-1,-1,3,,5.9,0
2020,10,15,06:00,UTC,,,,-2.8,,
2020,10,16,00:00,UTC,-1,-1,3.5,,5.5,-0.8
2020,10,16,06:00,UTC,,,,-3.9,,
2020,10,17,00:00,UTC,5.5,-1,5,,6.9,3.2
2020,10,17,06:00,UTC,,,,0.3,,
2020,10,18,00:00,UTC,9.7,-1,1,,4.3,-0.8
2020,10,18,06:00,UTC,,,,-3.5,,
2020,10,19,00:00,UTC,-1,-1,1.3,,2.5,-0.1
2020,10,19,06:00,UTC,,,,0,,
2020,10,20,00:00,UTC,-1,-1,-1.3,,0.3,-3.7
2020,10,20,06:00,UTC,,,,-7,,
2020,10,21,00:00,UTC,16.8,-1,-1.7,,-0.7,-3.1
2020,10,21,06:00,UTC,,,,-3,,
2020,10,22,00:00,UTC,8.8,10,1.2,,2.3,-1.2
2020,10,22,06:00,UTC,,,,-1.2,,
2020,10,23,00:00,UTC,-1,4,1,,2,-1.3
2020,10,23,06:00,UTC,,,,0,,
2020,10,24,00:00,UTC,0.1,3,2.3,,3.9,-1.4
2020,10,24,06:00,UTC,,,,-6.6,,
2020,10,25,00:00,UTC,9.8,2,-0.6,,3.4,-4
2020,10,25,06:00,UTC,,,,-8,,
2020,10,26,00:00,UTC,16.1,2,5.1,,8.5,0.9
2020,10,26,06:00,UTC,,,,0,,
2020,10,27,00:00,UTC,5,-1,7.7,,9.7,3.9
2020,10,27,06:00,UTC,,,,-1.8,,
2020,10,28,00:00,UTC,5.2,-1,7.1,,8.6,5.9
2020,10,28,06:00,UTC,,,,3.5,,
2020,10,29,00:00,UTC,1.3,-1,7.7,,8.7,6.7
2020,10,29,06:00,UTC,,,,5.6,,
2020,10,30,00:00,UTC,-1,-1,0.5,,7.4,-3
2020,10,30,06:00,UTC,,,,-0.9,,
2020,10,31,00:00,UTC,1.7,-1,-2,,0,-5.2
2020,10,31,06:00,UTC,,,,-8.5,,
2020,11,1,00:00,UTC,0.4,-1,5.1,,7.6,0
2020,11,1,06:00,UTC,,,,-0.2,,
2020,11,2,00:00,UTC,13.2,-1,6.2,,7.1,4
2020,11,2,06:00,UTC,,,,5,,
2020,11,3,00:00,UTC,-1,-1,5.7,,9.2,2.7
2020,11,3,06:00,UTC,,,,0.6,,
2020,11,4,00:00,UTC,0.7,-1,3.8,,6.4,1
2020,11,4,06:00,UTC,,,,-4,,
2020,11,5,00:00,UTC,6.4,-1,5.6,,6.9,3.5
2020,11,5,06:00,UTC,,,,0.4,,
2020,11,6,00:00,UTC,-1,-1,6.8,,10.2,5.4
2020,11,6,06:00,UTC,,,,4.4,,
2020,11,7,00:00,UTC,-1,-1,7.3,,9.5,5.7
2020,11,7,06:00,UTC,,,,5.5,,
2020,11,8,00:00,UTC,-1,-1,1.4,,5.8,-2.7
2020,11,8,06:00,UTC,,,,1.1,,
2020,11,9,00:00,UTC,-1,-1,3.8,,5.9,-2.6
2020,11,9,06:00,UTC,,,,-6.8,,
2020,11,10,00:00,UTC,-1,-1,-2.1,,3.7,-5.1
2020,11,10,06:00,UTC,,,,-8,,
2020,11,11,00:00,UTC,-1,-1,0.1,,1,-4.1
2020,11,11,06:00,UTC,,,,-6.3,,
2020,11,12,00:00,UTC,0.1,-1,2.4,,3.3,0.9
2020,11,12,06:00,UTC,,,,0.4,,
2020,11,13,00:00,UTC,0.2,-1,3.7,,4.5,2.3
2020,11,13,06:00,UTC,,,,1.1,,
2020,11,14,00:00,UTC,0.5,-1,2.9,,3.3,2.3
2020,11,14,06:00,UTC,,,,0.4,,
2020,11,15,00:00,UTC,0.1,-1,3.4,,4.5,2.7
2020,11,15,06:00,UTC,,,,1.9,,
2020,11,16,00:00,UTC,0.8,-1,3.1,,4.5,2.5
2020,11,16,06:00,UTC,,,,1.9,,
2020,11,17,00:00,UTC,5,-1,4.6,,6.1,2.7
2020,11,17,06:00,UTC,,,,2.5,,
2020,11,18,00:00,UTC,11.6,-1,4,,5.9,2.4
2020,11,18,06:00,UTC,,,,4.2,,
2020,11,19,00:00,UTC,15,-1,0.7,,2.9,-1.6
2020,11,19,06:00,UTC,,,,-0.9,,
2020,11,20,00:00,UTC,-1,6,0.2,,1.7,-1.1
2020,11,20,06:00,UTC,,,,-2.7,,
2020,11,21,00:00,UTC,13.7,5,-3.5,,-0.1,-7.9
2020,11,21,06:00,UTC,,,,-14.5,,
2020,11,22,00:00,UTC,2.5,15,1.4,,2.2,-0.1
2020,11,22,06:00,UTC,,,,-0.3,,
2020,11,23,00:00,UTC,0.5,10,1.1,,2.3,0.1
2020,11,23,06:00,UTC,,,,0,,
2020,11,24,00:00,UTC,-1,8,-1.5,,1,-3.8
2020,11,24,06:00,UTC,,,,0,,
